Date,Open,High,Low,Close,Volume,GoogleTrends,RSI,MACD_Hist,SMA_20,Price_Change_Pct,NextDayPriceIncrease
2021-02-17,49207.27734375,52533.9140625,49072.37890625,52149.0078125,80820545404.0,56.85714285714285,82.22573835138789,781.5957874845503,41979.3166015625,5.994196027730325,0
2021-02-18,52140.97265625,52474.10546875,51015.765625,51679.796875,52054723579.0,57.0,82.50403314710776,716.6690147183558,42847.487109375,-0.8997504596578998,1
2021-02-19,51675.98046875,56113.65234375,50937.27734375,55888.1328125,63495496918.0,58.42857142857143,84.54078303165277,873.5454996807975,43928.417578125,8.14309690047519,1
2021-02-20,55887.3359375,57505.2265625,54626.55859375,56099.51953125,68145460026.0,62.285714285714285,83.97275984713679,904.1532965442166,45077.6755859375,0.3782318501482029,1
2021-02-21,56068.56640625,58330.5703125,55672.609375,57539.9453125,51897585191.0,64.57142857142857,86.04340398103268,930.38746810478,46277.8140625,2.5676258785917394,0
2021-02-22,57532.73828125,57533.390625,48967.56640625,54207.3203125,92052420332.0,68.0,68.29591945430711,645.7796060532892,47212.665625,-5.791845963531039,0
2021-02-23,54204.9296875,54204.9296875,45290.58984375,48824.42578125,106102492824.0,72.71428571428571,54.34097427009053,48.94631973472133,47780.282421875,-9.930198541853995,1
2021-02-24,48835.0859375,51290.13671875,47213.5,49705.33203125,63695521388.0,73.0,59.09803196066891,-312.6672526986167,48419.245703125,1.8042326886684945,0
2021-02-25,49709.08203125,51948.96875,47093.8515625,47093.8515625,54506565949.0,73.0,48.4274762561818,-730.0566140502297,48866.7228515625,-5.253924200945182,0
2021-02-26,47180.46484375,48370.78515625,44454.84375,46339.76171875,350967941479.0,71.71428571428571,47.78320026673275,-1040.3266421309463,49220.4103515625,-1.6012490351298148,0
2021-02-27,46344.7734375,48253.26953125,45269.02734375,46188.453125,45910946382.0,67.71428571428571,48.23849259240696,-1226.3522737729431,49584.6609375,-0.3265200081699504,0
2021-02-28,46194.015625,46716.4296875,43241.6171875,45137.76953125,53443887451.0,65.57142857142857,42.97293686895139,-1379.3530602361775,49531.726171875,-2.2747754528746222,1
2021-03-01,45159.50390625,49784.015625,45115.09375,49631.2421875,53891300112.0,61.57142857142857,52.88821367306687,-1146.6750351368964,49689.2330078125,9.955017057586456,0
2021-03-02,49612.10546875,50127.51171875,47228.84375,48378.98828125,47530897720.0,54.71428571428572,48.59381101798645,-1048.52371114862,49862.2732421875,-2.5231161886280384,1
2021-03-03,48415.81640625,52535.13671875,48274.3203125,50538.2421875,53220811975.0,51.142857142857146,47.16397807309299,-819.7321154705714,49993.71875,4.463205996986197,0
2021-03-04,50522.3046875,51735.08984375,47656.9296875,48561.16796875,52343816680.0,48.42857142857143,44.7859811637562,-783.1538243405116,50046.5345703125,-3.9120359814156846,1
2021-03-05,48527.03125,49396.4296875,46542.515625,48927.3046875,48625928883.0,46.0,36.6466578202507,-717.645389329773,50137.6240234375,0.7539701660092213,0
2021-03-06,48899.23046875,49147.21875,47257.52734375,48912.3828125,34363564661.0,44.42857142857143,36.107801060300176,-660.1207712392206,50147.3787109375,-0.0304980523560538,1
2021-03-07,48918.6796875,51384.3671875,48918.6796875,51206.69140625,43137459378.0,42.285714285714285,38.14947663836393,-461.7415479586869,50310.4603515625,4.690649814679793,1
2021-03-08,51174.1171875,52314.0703125,49506.0546875,52246.5234375,48597428048.0,40.85714285714285,45.98668058050512,-264.4821147869761,50462.79296875,2.0306565464276005,1
2021-03-09,52272.96875,54824.1171875,51981.83203125,54824.1171875,50912227385.0,41.142857142857146,63.87319894305355,20.473958833542383,50596.5484375,4.9335220420617,1
2021-03-10,54824.01171875,57258.25390625,53290.890625,56008.55078125,57295577614.0,41.42857142857143,64.37329243977487,256.5038286849731,50812.9861328125,2.160424379838544,1
2021-03-11,55963.1796875,58091.0625,54484.59375,57805.12109375,56772343595.0,41.71428571428572,75.3678079359367,487.9751372902065,50908.835546875,3.207671484871621,0
2021-03-12,57821.21875,57996.62109375,55376.6484375,57332.08984375,55689944702.0,42.142857142857146,76.38470089470557,558.5022559742706,50970.4640625,-0.8183206626845796,1
2021-03-13,57343.37109375,61683.86328125,56217.97265625,61243.0859375,60669829814.0,44.85714285714285,80.61059057209448,802.9609698970148,51155.62109375,6.821652767950437,0
2021-03-14,61221.1328125,61597.91796875,59302.31640625,59302.31640625,43901225564.0,47.0,77.7947143098485,768.3455864990001,51410.3708984375,-3.16896103705584,0
2021-03-15,59267.4296875,60540.9921875,55393.1640625,55907.19921875,66419369890.0,48.142857142857146,62.86990735304037,466.0622762484454,51764.5095703125,-5.725100456855314,1
2021-03-16,55840.78515625,56833.1796875,53555.02734375,56804.90234375,59749798599.0,47.85714285714285,67.53371997407945,284.7515989894946,52119.4880859375,1.605702194966918,1
2021-03-17,56825.828125,58969.81640625,54528.62890625,58870.89453125,60258313191.0,47.285714285714285,67.40721373632803,262.67730190296834,52708.340234375,3.6369962842253134,0
2021-03-18,58893.078125,60116.25,54253.578125,57858.921875,55746041000.0,47.285714285714285,70.2394543278662,144.53923377031197,53284.2982421875,-1.7189693893861602,1
2021-03-19,57850.44140625,59498.375,56643.703125,58346.65234375,49063873786.0,46.42857142857143,70.39616909273087,67.76136346237308,53892.208203125,0.8429650137686817,0
2021-03-20,58332.26171875,60031.28515625,58213.296875,58313.64453125,50361731222.0,44.0,70.3410746496022,-12.454655722107418,54551.001953125,-0.0565719045979462,0
2021-03-21,58309.9140625,58767.8984375,56005.6171875,57523.421875,51943414539.0,41.57142857142857,64.61869581890599,-138.91587939454166,54945.6109375,-1.3551247955811196,0
2021-03-22,57517.890625,58471.48046875,54288.15625,54529.14453125,56521454974.0,40.142857142857146,54.84439194715622,-428.0743987030314,55253.11875,-5.205318540083804,1
2021-03-23,54511.66015625,55985.44140625,53470.6953125,54738.9453125,56435023914.0,39.142857142857146,49.799043549043546,-598.5978147798933,55463.15390625,0.3847498123315862,0
2021-03-24,54710.48828125,57262.3828125,52514.33203125,52774.265625,70567223787.0,39.0,42.63994144501874,-823.2298652766949,55673.8087890625,-3.589180749252308,0
2021-03-25,52726.74609375,53392.38671875,50856.5703125,51704.16015625,67999812841.0,39.57142857142857,35.64169386617401,-1011.0346321581892,55812.6515625,-2.027703192222297,1
2021-03-26,51683.01171875,55137.3125,51579.85546875,55137.3125,56652197978.0,39.57142857142857,45.46637155931101,-876.2199893197046,56123.898046875,6.639992475218648,1
2021-03-27,55137.56640625,56568.21484375,54242.91015625,55973.51171875,47266542233.0,39.285714285714285,37.53101738119485,-709.9953558783004,56362.2390625,1.5165759461888806,0
2021-03-28,55974.94140625,56610.3125,55071.11328125,55950.74609375,47686580918.0,39.0,41.27773379380285,-585.9962253940921,56547.4501953125,-0.0406721399121567,1
2021-03-29,55947.8984375,58342.09765625,55139.33984375,57750.19921875,57625587027.0,39.142857142857146,55.23072447520691,-377.3381139160847,56693.754296875,3.216137854506651,1
2021-03-30,57750.1328125,59447.22265625,57251.55078125,58917.69140625,54414116432.0,39.42857142857143,55.905983663803326,-166.0258370290453,56839.211328125,2.021624519558274,1
2021-03-31,58930.27734375,59930.02734375,57726.41796875,58918.83203125,65520826225.0,39.0,50.15149001390468,-38.18274485742927,56894.896875,0.0019359634988669,1
2021-04-01,58926.5625,59586.0703125,58505.27734375,59095.80859375,61669163792.0,36.42857142857143,54.12653098139977,41.95019820461471,56983.0828125,0.3003735077540703,1
2021-04-02,59098.87890625,60267.1875,58869.28125,59384.3125,58727860620.0,34.857142857142854,53.50850615386281,95.00044435779093,56890.144140625,0.4881969011259368,0
2021-04-03,59397.41015625,60110.26953125,57603.890625,57603.890625,59641344484.0,33.285714285714285,47.85380801222015,-3.9557359980201454,56805.2228515625,-2.998135029348026,1
2021-04-04,57604.83984375,58913.74609375,57168.67578125,58758.5546875,50749662970.0,31.857142857142858,53.65431848787395,-5.679809586403508,56947.790625,2.00448971410081,1
2021-04-05,58760.875,59891.296875,57694.82421875,59057.87890625,60706272115.0,30.0,65.94099435760333,-0.9431487288416064,57060.439453125,0.5094138552963257,0
2021-04-06,59171.93359375,59479.578125,57646.80859375,58192.359375,66058027988.0,27.857142857142858,61.61952042209501,-66.74078548576472,57026.5126953125,-1.4655445594718208,0
2021-04-07,58186.5078125,58731.14453125,55604.0234375,56048.9375,75645303584.0,25.857142857142858,60.88716422252352,-254.6993590816376,56936.0134765625,-3.683339012236088,1
2021-04-08,56099.9140625,58338.73828125,55879.0859375,58323.953125,53053855641.0,25.142857142857142,70.37605354075542,-226.8180718887388,56934.878515625,4.058980823677527,0
2021-04-09,58326.5625,58937.046875,57807.86328125,58245.00390625,46655208546.0,24.428571428571427,62.05480269870819,-214.82169738331663,56931.446484375,-0.1353632847567731,1
2021-04-10,58253.77734375,61276.6640625,58038.70703125,59793.234375,58238470525.0,24.571428571428573,64.04115814652215,-109.07811981306143,57044.937109375,2.6581343719059625,1
2021-04-11,59846.23046875,60790.5546875,59289.796875,60204.96484375,46280252580.0,24.714285714285715,65.20358180685136,-22.39902844559174,57328.728125,0.6885903949730876,0
2021-04-12,60175.9453125,61253.03515625,59589.875,59893.453125,51828688519.0,24.714285714285715,58.57102554000743,1.6823762466217431,57586.453515625,-0.5174186540237491,1
2021-04-13,59890.01953125,63742.28515625,59869.95703125,63503.45703125,69983454362.0,26.0,65.34171487595745,235.5245079590813,58122.9130859375,6.027376479221824,0
2021-04-14,63523.75390625,64863.09765625,61554.796875,63109.6953125,77451779687.0,27.857142857142858,63.6616693030016,332.53443202077096,58693.18984375,-0.620063437737306,1
2021-04-15,63075.1953125,63821.671875,62208.96484375,63314.01171875,60954381579.0,28.857142857142858,63.726326643508536,376.10519416928673,59102.0248046875,0.3237480473297971,0
2021-04-16,63258.50390625,63594.72265625,60222.53125,61572.7890625,84293007468.0,30.571428571428573,56.50631574253176,258.88029591961595,59381.988671875,-2.7501379378466195,0
2021-04-17,61529.921875,62572.17578125,60361.3515625,60683.8203125,66138759198.0,30.857142857142858,59.6691127778241,100.81572844901643,59618.6423828125,-1.4437688523377457,0
2021-04-18,60701.88671875,61057.45703125,52829.53515625,56216.18359375,97468872758.0,35.0,43.39287371168818,-303.17235546004304,59541.9416015625,-7.36215468265391,0
2021-04-19,56191.5859375,57520.0546875,54368.59375,55724.265625,65344865159.0,37.142857142857146,41.42245326048392,-585.7107384806936,59382.2703125,-0.8750468945115109,1
2021-04-20,55681.79296875,57062.1484375,53448.046875,56473.03125,67849323955.0,37.285714285714285,45.54934560977326,-696.8031912055787,59259.9802734375,1.3436976092944253,0
2021-04-21,56471.12890625,56757.97265625,53695.46875,53906.08984375,54926612466.0,36.142857142857146,44.572038541297886,-904.6255275539104,59000.4943359375,-4.545428763840265,0
2021-04-22,53857.10546875,55410.23046875,50583.8125,51762.2734375,74798630778.0,36.285714285714285,33.26765731862562,-1133.1172171395815,58619.3923828125,-3.97694659817468,0
2021-04-23,51739.80859375,52120.79296875,47714.6640625,51093.65234375,86668667320.0,39.285714285714285,32.29639577715777,-1265.8600231073742,58293.88046875,-1.2917150838772984,0
2021-04-24,51143.2265625,51167.5625,48805.28515625,50050.8671875,49014494781.0,40.71428571428572,25.26313429946171,-1352.6238118551512,57858.49609375,-2.040928977310741,0
2021-04-25,50052.83203125,50506.01953125,47159.484375,49004.25390625,46117114240.0,37.57142857142857,22.44852779243621,-1403.181940913913,57355.81484375,-2.091099195802515,1
2021-04-26,49077.79296875,54288.00390625,48852.796875,54021.75390625,58284039825.0,36.85714285714285,38.27202202104577,-1038.2010450182593,57147.2845703125,10.238907033660748,1
2021-04-27,54030.3046875,55416.96484375,53319.1875,55033.1171875,49448222757.0,36.57142857142857,31.12184000349633,-685.1972564117652,57096.4935546875,1.8721407731506323,0
2021-04-28,55036.63671875,56227.20703125,53887.91796875,54824.703125,48000572955.0,36.42857142857143,31.381105160827943,-434.4871658361728,56921.5310546875,-0.3787066282106566,0
2021-04-29,54858.08984375,55115.84375,52418.02734375,53555.109375,46088929780.0,35.57142857142857,29.0708687802896,-327.76714506320366,56687.036328125,-2.315733013830157,1
2021-04-30,53568.6640625,57900.71875,53129.6015625,57750.17578125,52395931985.0,31.571428571428573,42.58263601799045,32.59714202672535,56584.8833984375,7.833176806484676,1
2021-05-01,57714.6640625,58448.33984375,57052.2734375,57828.05078125,42836427360.0,29.857142857142858,44.27859956747325,270.2260174176615,56466.0376953125,0.134848074393723,0
2021-05-02,57825.86328125,57902.59375,56141.90625,56631.078125,38177405335.0,28.714285714285715,50.95658448552231,336.49611732453843,56302.9189453125,-2.0698824187899145,1
2021-05-03,56620.2734375,58973.30859375,56590.87109375,57200.29296875,51713139031.0,27.428571428571427,53.391054815545,403.8348857822938,55987.7607421875,1.0051280367532334,0
2021-05-04,57214.1796875,57214.1796875,53191.42578125,53333.5390625,68564706967.0,26.571428571428573,43.69111941713796,184.2998816843442,55498.9529296875,-6.760024652955021,1
2021-05-05,53252.1640625,57911.36328125,52969.0546875,57424.0078125,69241316747.0,26.428571428571427,56.661447003156205,303.85764598468484,55204.452734375,7.669599321369813,0
2021-05-06,57441.30859375,58363.31640625,55382.5078125,56396.515625,69523285106.0,26.857142857142858,59.1626613629216,302.3759090534269,54945.6390625,-1.789307689659958,1
2021-05-07,56413.953125,58606.6328125,55321.84765625,57356.40234375,68434023376.0,26.571428571428573,62.24149726348711,351.2473358296885,54779.2681640625,1.7020319573156195,1
2021-05-08,57352.765625,59464.61328125,56975.2109375,58803.77734375,65382980634.0,26.428571428571427,66.84250205387659,459.42702868660285,54908.6478515625,2.523475916996243,0
2021-05-09,58877.390625,59210.8828125,56482.00390625,58232.31640625,65906690347.0,26.571428571428573,68.08754603075823,469.22451517948775,55034.050390625,-0.9718099130935132,0
2021-05-10,58250.87109375,59519.35546875,54071.45703125,55859.796875,71776546298.0,26.571428571428573,54.01943279527227,300.83553083563095,55003.388671875,-4.074231762821235,1
2021-05-11,55847.2421875,56872.54296875,54608.65234375,56704.57421875,61308396325.0,26.428571428571427,53.68196872813822,234.2246527686174,55143.312890625,1.512317249631967,0
2021-05-12,56714.53125,57939.36328125,49150.53515625,49150.53515625,75215403907.0,26.142857142857142,40.55674487575631,-301.628514998893,55012.7259765625,-13.32174549686006,1
2021-05-13,49735.43359375,51330.84375,46980.01953125,49716.19140625,96721152926.0,30.714285714285715,43.45777824761178,-584.6358925532684,54943.8529296875,1.1508648851976444,1
2021-05-14,49682.98046875,51438.1171875,48868.578125,49880.53515625,55737497453.0,33.142857142857146,34.452780356168844,-718.6070356121045,54935.336328125,0.330563837155351,0
2021-05-15,49855.49609375,50639.6640625,46664.140625,46760.1875,59161047474.0,34.142857142857146,30.48085991401136,-960.1256466202548,54823.1330078125,-6.255641898138342,0
2021-05-16,46716.63671875,49720.04296875,43963.3515625,46456.05859375,64047871555.0,35.42857142857143,31.47198033620949,-1074.4793003321165,54444.8482421875,-0.6504013831210576,0
2021-05-17,46415.8984375,46623.55859375,42207.2890625,43537.51171875,74903638450.0,38.57142857142857,27.08186668861284,-1267.530906255525,53870.06796875,-6.282381595309616,0
2021-05-18,43488.05859375,45812.45703125,42367.83203125,42909.40234375,56187365084.0,40.57142857142857,30.383008490667702,-1350.7294501064116,53274.3029296875,-1.4426855146374762,0
2021-05-19,42944.9765625,43546.1171875,30681.49609375,37002.44140625,126358098747.0,51.142857142857146,14.028355276964518,-1694.5182064276785,52446.66953125,-13.766122609163734,1
2021-05-20,36753.66796875,42462.984375,35050.6171875,40782.73828125,88281943359.0,53.285714285714285,24.928460254937534,-1561.5375726122847,51598.29765625,10.216344466291028,0
2021-05-21,40596.94921875,42172.171875,33616.453125,37304.69140625,82051616861.0,55.285714285714285,20.2113324695233,-1596.3496674978792,50572.1296875,-8.528232829817227,1
2021-05-22,37371.03125,38831.0546875,35383.68359375,37536.6328125,57377273240.0,57.71428571428572,17.221988693236952,-1494.1048978088988,49617.407421875,0.6217486259949112,0
2021-05-23,37531.44921875,38289.21875,31227.33984375,34770.58203125,78469274361.0,61.0,16.130769810289138,-1499.2348706772525,48495.921875,-7.36893688644572,1
2021-05-24,34700.36328125,39835.140625,34551.08203125,38705.98046875,67359584098.0,61.71428571428572,26.305996221155127,-1140.3084374638202,47764.5439453125,11.318183957815451,0
2021-05-25,38795.78125,39776.3515625,36581.4296875,38402.22265625,56211915803.0,62.285714285714285,24.335991863591588,-839.9480734331878,46813.4546875,-0.7847826326095597,1
2021-05-26,38392.625,40782.078125,37905.8359375,39294.19921875,51346735160.0,53.285714285714285,33.003716624742154,-513.8177876351283,45958.3388671875,2.322721188521704,0
2021-05-27,39316.890625,40379.6171875,37247.90234375,38436.96875,43210968721.0,47.285714285714285,30.74372588114956,-299.09091420101686,45012.3671875,-2.1815700174415475,0
2021-05-28,38507.08203125,38856.96875,34779.0390625,35697.60546875,55200191952.0,44.142857142857146,27.74329901558373,-284.8775093136028,43857.05859375,-7.126897282320166,0
2021-05-29,35684.15625,37234.5,33693.9296875,34616.06640625,45231013335.0,42.142857142857146,29.63990958740512,-290.6393899610939,42676.24609375,-3.029724398312339,1
2021-05-30,34607.40625,36400.66796875,33520.73828125,35678.12890625,31646080921.0,38.71428571428572,32.378224117898924,-171.15727545701156,41667.1626953125,3.068120125307594,1
2021-05-31,35658.59375,37468.25,34241.9453125,37332.85546875,39009847639.0,35.42857142857143,39.418155509395405,58.77443690130895,40698.5767578125,4.637929771620186,0
2021-06-01,37293.79296875,37896.734375,35787.0859375,36684.92578125,34639423297.0,33.42857142857143,39.39152454268407,198.7963158437288,40075.2962890625,-1.7355481635803582,1
2021-06-02,36699.921875,38231.33984375,35966.30859375,37575.1796875,33070867190.0,32.285714285714285,51.17747688870037,372.8344612342498,39468.245703125,2.426756732611457,1
2021-06-03,37599.41015625,39478.953125,37243.97265625,39208.765625,35460750427.0,32.0,46.45083800624644,605.6579247854779,38934.6572265625,4.347513308215634,0
2021-06-04,39242.484375,39242.484375,35717.72265625,36894.40625,41831090187.0,31.714285714285715,49.023603703934384,609.7928325708631,38441.3681640625,-5.902658087058821,0
2021-06-05,36880.15625,37917.71484375,34900.4140625,35551.95703125,35959473399.0,30.714285714285715,45.51398180612566,531.0086197357564,37896.1630859375,-3.6386253505570334,1
2021-06-06,35538.609375,36436.421875,35304.578125,35862.37890625,28913440585.0,30.285714285714285,52.77598230045603,508.6544028660724,37512.4064453125,0.8731498936251025,0
2021-06-07,35835.265625,36790.5703125,33480.640625,33560.70703125,33683936663.0,30.0,35.73240583879618,354.98421215168264,37044.9716796875,-6.418068028941804,0
2021-06-08,33589.51953125,34017.38671875,31114.443359375,33472.6328125,49902050442.0,31.714285714285715,36.16499718799642,267.52090859850114,36868.48125,-0.2624325484799517,1
2021-06-09,33416.9765625,37537.37109375,32475.865234375,37345.12109375,53972919008.0,32.714285714285715,45.31385006544178,478.2838820651732,36696.600390625,11.569117681725526,0
2021-06-10,37389.515625,38334.32421875,35847.59375,36702.59765625,43576032854.0,32.857142857142854,45.786567128203096,575.6931593122654,36666.495703125,-1.720501684509279,1
2021-06-11,36697.03125,37608.6953125,36044.44921875,37334.3984375,38699736985.0,32.142857142857146,54.43001787785335,676.9604539465226,36656.383984375,1.721406171757467,0
2021-06-12,37340.14453125,37408.92578125,34728.19140625,35552.515625,37924228550.0,31.571428571428573,52.44194733206169,619.758702258132,36695.4806640625,-4.772764225685799,1
2021-06-13,35555.7890625,39322.78125,34864.109375,39097.859375,40669112838.0,30.857142857142858,57.89502162842965,804.7888311346323,36715.074609375,9.972131894675185,1
2021-06-14,39016.96875,40978.36328125,38757.28515625,40218.4765625,43148914673.0,31.142857142857142,56.83038898466988,975.3709636807616,36805.8873046875,2.8661855288592664,1
2021-06-15,40427.16796875,41295.26953125,39609.46875,40406.26953125,46420149185.0,28.714285714285715,59.00473288572943,1066.2014446528865,36861.4908203125,0.4669320789865594,0
2021-06-16,40168.69140625,40516.77734375,38176.03515625,38347.0625,39211635100.0,26.857142857142858,51.76776080649156,956.4552722008332,36856.9955078125,-5.096256237308472,0
2021-06-17,38341.421875,39513.671875,37439.67578125,38053.50390625,37096670047.0,25.285714285714285,47.18121479580351,837.2442182730965,36974.7904296875,-0.7655308506355651,0
2021-06-18,38099.4765625,38187.26171875,35255.85546875,35787.24609375,36200887275.0,24.571428571428573,47.29222439171468,590.5486959493551,37033.3494140625,-5.95545108824469,0
2021-06-19,35854.52734375,36457.796875,34933.0625,35615.87109375,31207279719.0,24.0,50.165812303958006,409.22511267653726,37030.2365234375,-0.4788717174578294,1
2021-06-20,35563.140625,36059.484375,33432.07421875,35698.296875,36664034054.0,23.571428571428573,49.56922587823876,293.64494231905906,36948.50859375,0.2314299179515533,0
2021-06-21,35641.14453125,35721.640625,31295.935546875,31676.693359375,52809038594.0,23.714285714285715,45.463476758792496,-37.24846515495278,36698.09697265625,-11.26553328218126,1
2021-06-22,31622.376953125,33292.453125,28893.62109375,32505.66015625,58964353058.0,26.285714285714285,47.75183743662696,-176.11309683406694,36444.62099609375,2.616961270137308,1
2021-06-23,32515.71484375,34753.41015625,31772.6328125,33723.02734375,46317108925.0,27.285714285714285,40.39269258783804,-162.15009567774337,36170.33408203125,3.74509295196066,1
2021-06-24,33682.80078125,35228.8515625,32385.21484375,34662.4375,33123368116.0,27.714285714285715,44.67254601790204,-70.49865412523332,36058.73564453125,2.7856637741157764,0
2021-06-25,34659.10546875,35487.24609375,31350.884765625,31637.779296875,40230904226.0,28.285714285714285,36.77693665057564,-187.775024436266,35863.0267578125,-8.72604012088013,1
2021-06-26,31594.6640625,32637.587890625,30184.501953125,32186.27734375,38585385521.0,28.857142857142858,41.71166424582865,-201.3970169031564,35679.2216796875,1.7336806155961115,1
2021-06-27,32287.5234375,34656.12890625,32071.7578125,34649.64453125,35511640894.0,28.857142857142858,38.431234223967,-26.67486649077909,35733.6685546875,7.653470332064803,0
2021-06-28,34679.12109375,35219.890625,33902.07421875,34434.3359375,33892523752.0,27.714285714285715,34.2134149617857,86.05248693881435,35781.7537109375,-0.6213875976586625,1
2021-06-29,34475.55859375,36542.109375,34252.484375,35867.77734375,37901460044.0,24.857142857142858,38.40176618775848,259.0365907135165,35707.8865234375,4.162825758718758,0
2021-06-30,35908.38671875,36074.7578125,34086.15234375,35040.8359375,34059036099.0,23.571428571428573,40.98294289682258,315.8775984594397,35624.7984375,-2.305527321430456,0
2021-07-01,35035.984375,35035.984375,32883.78125,33572.1171875,37838957079.0,28.714285714285715,38.51417712977322,255.2659844172597,35436.684375,-4.191448950075438,1
2021-07-02,33549.6015625,33939.58984375,32770.6796875,33897.046875,38728974942.0,33.142857142857146,44.620031998007626,238.09935361570703,35353.9109375,0.967855812266083,1
2021-07-03,33854.421875,34909.26171875,33402.6953125,34668.546875,24383958643.0,37.57142857142857,47.39275309748651,277.0194972779452,35132.4453125,2.2760094790705843,1
2021-07-04,34665.56640625,35937.56640625,34396.4765625,35287.78125,24924307911.0,43.142857142857146,48.90259616850556,338.70486641264506,34885.910546875,1.7861561294527206,0
2021-07-05,35284.34375,35284.34375,33213.66015625,33746.00390625,26721554282.0,47.85714285714285,56.3772662445922,272.7426925807581,34552.897265625,-4.369153540221515,1
2021-07-06,33723.5078125,35038.53515625,33599.91796875,34235.1953125,26501259870.0,52.285714285714285,55.444150490164255,259.22140305597463,34347.30390625,1.4496276584600176,0
2021-07-07,34225.6796875,34997.6640625,33839.2890625,33855.328125,24796027477.0,56.57142857142857,50.43962967732021,223.2257450194311,34137.3951171875,-1.1095808977648836,0
2021-07-08,33889.60546875,33907.90625,32133.18359375,32877.37109375,29910396946.0,56.0,44.083459783627575,136.35306686685726,33991.9013671875,-2.888635512966242,1
2021-07-09,32861.671875,34042.29296875,32318.880859375,33798.01171875,27436021028.0,55.57142857142857,58.32050821617453,142.99895822705878,33901.0083984375,2.800225791699673,0
2021-07-10,33811.2421875,34209.0703125,33116.01171875,33520.51953125,22971873468.0,54.42857142857143,55.24863746191439,131.12412800664436,33792.11953125,-0.8210311003178261,1
2021-07-11,33509.078125,34584.703125,33346.73828125,34240.1875,20108729370.0,52.42857142857143,48.1331748512093,171.60093974039637,33920.29423828125,2.146947537847921,0
2021-07-12,34254.015625,34592.15625,32697.30859375,33155.84765625,24321499537.0,51.71428571428572,44.59901667987376,127.2502077197995,33952.80361328125,-3.166863042879076,0
2021-07-13,33125.46875,33327.1015625,32261.419921875,32702.025390625,19120856669.0,51.42857142857143,35.41945190923937,72.00428318367267,33901.753515625,-1.3687548281983153,1
2021-07-14,32723.845703125,33061.3984375,31639.125,32822.34765625,21376531210.0,51.85714285714285,39.07090585937831,49.30199605921803,33809.7490234375,0.3679352094793975,0
2021-07-15,32827.875,33159.640625,31175.708984375,31780.73046875,21300524237.0,51.285714285714285,40.7872839829581,-26.07710882359765,33816.89658203125,-3.1734999531688124,0
2021-07-16,31841.55078125,32218.40625,31100.673828125,31421.5390625,23699476918.0,51.285714285714285,37.313703234382096,-86.91127122761509,33778.65966796875,-1.1302175908234458,1
2021-07-17,31397.30859375,31935.9453125,31223.990234375,31533.068359375,18895018942.0,51.71428571428572,32.765752331998925,-105.20153419985172,33622.830859375,0.3549453661488622,1
2021-07-18,31533.884765625,32398.99609375,31215.4921875,31796.810546875,18787986667.0,52.142857142857146,30.03141790823004,-85.91365275316889,33490.95458984375,0.8363987433579023,0
2021-07-19,31800.01171875,31885.859375,30563.734375,30817.83203125,20434789545.0,53.142857142857146,32.098048393722,-123.195338469606,33238.45732421875,-3.078857592278905,0
2021-07-20,30838.28515625,31006.1875,29360.955078125,29807.34765625,23148267245.0,56.71428571428572,24.55158274553895,-195.7092086245798,32976.78291015625,-3.278895069501786,1
2021-07-21,29796.28515625,32752.326171875,29526.18359375,32110.693359375,28203024559.0,59.0,41.78850948595185,-74.57767777878348,32903.71171875,7.727442675168827,1
2021-07-22,32138.873046875,32576.400390625,31745.298828125,32313.10546875,19555230518.0,61.0,47.13500532728913,27.67042769615932,32824.5146484375,0.6303573302191001,1
2021-07-23,32305.958984375,33581.55078125,32057.892578125,33581.55078125,22552046192.0,61.142857142857146,48.93843725335438,180.69143540904508,32770.16484375,3.925482537500802,1
2021-07-24,33593.73046875,34490.390625,33424.859375,34292.4453125,21664706865.0,61.85714285714285,53.63129559263954,321.52087988005746,32720.398046875,2.1169199000986128,1
2021-07-25,34290.29296875,35364.92578125,33881.8359375,35350.1875,20856685287.0,62.85714285714285,55.06069774085154,468.72857251236985,32800.6072265625,3.0844758309330533,1
2021-07-26,35384.03125,40499.67578125,35287.3125,37337.53515625,51022126212.0,68.71428571428571,67.6147074000358,670.4740790849702,32955.72421875,5.621887171744144,1
2021-07-27,37276.03515625,39406.94140625,36441.7265625,39406.94140625,35097370560.0,68.28571428571429,74.85979907466883,899.5356397392302,33233.3048828125,5.542428661506316,1
2021-07-28,39503.1875,40816.0703125,38862.4375,39995.90625,38702404695.0,68.42857142857143,75.70412205192805,1037.182052730052,33589.231640625,1.4945713184850051,1
2021-07-29,39995.453125,40593.0703125,39352.05859375,40008.421875,27167146027.0,67.57142857142857,81.82859344777563,1071.1639796035715,33899.7521484375,0.0312922650677505,1
2021-07-30,40027.484375,42235.546875,38397.35546875,42235.546875,33072782960.0,68.42857142857143,86.55126193856812,1177.2794233319096,34335.503515625,5.566640461246641,0
2021-07-31,42196.3046875,42231.44921875,41110.83203125,41626.1953125,25802845343.0,69.28571428571429,83.00401577903929,1139.3434454214776,34704.80390625,-1.4427457617713135,0
2021-08-01,41460.84375,42541.6796875,39540.94140625,39974.89453125,26688438115.0,69.57142857142857,74.51711774400164,944.015934681087,35045.75625,-3.966975047450783,0
2021-08-02,39907.26171875,40419.1796875,38746.34765625,39201.9453125,25595265436.0,63.57142857142857,75.44915050256053,714.1805926794098,35370.75224609375,-1.9335866368471728,0
